label,channel,activity,mobility,complexity
0,Fp2-F4,6.681074909707347e-11,1.242094721840169,1.23793023216152
0,F4-C4,8.779138880619502e-12,0.9528167377322136,1.61425074791028
0,C4-P4,3.791413492568032e-12,0.5141688946159341,2.8850841908157023
0,P4-O2,2.5592039366276092e-11,0.9901223971234521,1.5259050859404173
0,Fp1-F3,2.959566432059229e-11,1.1628470339639132,1.3486592411991858
0,F3-C3,5.147714343610686e-12,1.2004423529691635,1.3216113058692016
0,C3-P3,9.47234447961715e-13,1.1226846822416732,1.4144435903560062
0,P3-O1,9.342967802673359e-11,1.1232289879145543,1.3388567189541902
0,Fp2-F8,7.350145288508433e-11,1.2902923771561117,1.2149234230646624
0,F8-T4,8.762590470057063e-11,1.1596190274555889,1.3346796917228743
0,T4-T6,2.1720039508680468e-10,1.0985320170440778,1.361838855480036
0,T6-O2,1.1643408048636732e-10,1.0842459708919008,1.3280861727750726
0,Fp1-F7,4.372219882571735e-10,0.2931696792089012,5.1632068532032385
0,F7-T3,5.332176924931225e-10,0.18404989288733442,7.749135962879737
0,T3-T5,9.907596244501176e-11,1.2158634800597095,1.2478048699214184
0,T5-O1,1.6419292774766826e-10,1.1956441902175257,1.294956965919579
0,Fz-Cz,1.4401504766585152e-11,0.49413983759451197,2.5820191235137053
0,Cz-Pz,2.3157553338442563e-12,0.8759593989157147,1.5234515192776599
0,Fp2-F4,5.976969905871486e-11,1.2734264015913193,1.2376227093419316
0,F4-C4,6.344771170436036e-12,1.2031396739882878,1.2923485924905678
0,C4-P4,1.481797862341118e-12,0.7782229835150593,1.9488587432918012
0,P4-O2,2.011861190906541e-11,1.0674114251545799,1.4276197007059137
0,Fp1-F3,2.31372697635381e-11,1.24193759809304,1.2394070493692988
0,F3-C3,9.651992959226165e-12,1.079876352738106,1.446968322663187
0,C3-P3,2.2406150832637094e-12,0.8021057679272534,1.9847359995637117
0,P3-O1,8.563332783434994e-11,1.1767596343719786,1.3261688922898454
0,Fp2-F8,9.059589128691438e-11,1.363090480446288,1.2314719521355264
0,F8-T4,9.951544246411229e-11,1.2535739059140985,1.2744844331212646
0,T4-T6,1.937967572675335e-10,1.1693813350209314,1.2909018901315188
0,T6-O2,1.1198693648154628e-10,1.136470266011758,1.3070668766777334
0,Fp1-F7,8.150387056420348e-11,0.5991892499232045,2.5071453123056053
0,F7-T3,9.071334397942715e-11,0.38139076344755557,4.117062161324107
0,T3-T5,7.969018144208725e-11,1.2251528622295582,1.2801078733269637
0,T5-O1,1.3616264736994242e-10,1.3146985311214028,1.1960630180233136
0,Fz-Cz,2.055299572642262e-11,0.40756197952869605,3.08392876220084
0,Cz-Pz,2.651538261885526e-12,0.8418765978038715,1.5882521636885865
0,Fp2-F4,9.15645373852817e-11,1.0698626623982934,1.4681571375768998
0,F4-C4,2.366738981623323e-10,0.16976601580483783,8.876379269055027
0,C4-P4,4.660440828117245e-11,0.1606009121843497,9.200519556406025
0,P4-O2,5.881201336071079e-11,0.6375990736919234,2.37212104683521
0,Fp1-F3,1.3604364629663007e-10,0.5191910130626695,3.053252722603142
0,F3-C3,5.544155915989685e-10,0.12534637940335513,12.596365033235575
0,C3-P3,1.2074883088502376e-10,0.10942639302963926,14.472573631987945
0,P3-O1,2.6734216110179065e-10,0.6218697581985744,2.4628020655260956
0,Fp2-F8,1.2746386197787825e-10,1.4596020145359692,1.172998981198524
0,F8-T4,5.583738355409624e-10,0.8808673784678067,1.9201147382451003
0,T4-T6,7.635672581115729e-10,0.668396385056453,2.4397174905623906
0,T6-O2,1.0981233837562235e-10,1.0971321434454717,1.3659258857412027
0,Fp1-F7,4.2523248959204945e-11,0.9456942441301223,1.6895470372580592
0,F7-T3,1.999001928944456e-10,0.5908256474493344,2.9316159019500825
0,T3-T5,1.5949545862075575e-10,1.0846178127103372,1.486009560378851
0,T5-O1,2.0237791014134237e-10,0.9972700250134615,1.5316448941196008
0,Fz-Cz,4.65619809387064e-11,0.2702930122728437,4.814991454099757
0,Cz-Pz,4.633587761799436e-11,0.1895598735888487,7.253385384193604
0,Fp2-F4,6.71520323008543e-11,0.9766151874362926,1.6039038603481597
0,F4-C4,9.72392351251562e-11,0.3111470252669699,5.192457710003455
0,C4-P4,2.1789131677073054e-10,0.07803012116260194,19.917050889731893
0,P4-O2,6.963952335449742e-11,0.7178590918989061,2.259625445147761
0,Fp1-F3,2.6750552403250452e-11,1.0876410885519618,1.4083154053954698
0,F3-C3,7.594313236975798e-11,0.2973919548279906,5.359114514834164
0,C3-P3,1.375941794522857e-11,0.43061127122627685,3.8113524115451196
0,P3-O1,6.428704857111582e-11,1.039523026403004,1.511501512593608
0,Fp2-F8,2.107183284569473e-10,0.7394314772275252,2.2839647773936487
0,F8-T4,4.0797835909663415e-10,1.0359125270545981,1.652695975215488
0,T4-T6,9.443783692369172e-10,0.8074927683972734,2.07518786749243
0,T6-O2,6.631173193545898e-10,0.7187512244833872,2.1748314356494114
0,Fp1-F7,5.736350495942298e-10,0.2829218506566218,5.6436262671801325
0,F7-T3,1.368967161264439e-09,0.26915474679952645,6.106559283691126
0,T3-T5,3.0477696474441534e-10,0.7557166531404305,2.1317323480599737
0,T5-O1,3.2090487053427697e-10,0.7972554817966035,1.9838490791716301
0,Fz-Cz,2.4379206995155538e-11,0.4231757315260327,3.0751483291112667
0,Cz-Pz,1.599964518579821e-11,0.37721112757350816,3.87921575941377
0,Fp2-F4,1.7021216434882825e-10,1.3162164267643435,1.2598513174824983
0,F4-C4,2.641425238009306e-10,0.25462314266850417,6.135923166917214
0,C4-P4,4.3851737815682887e-10,0.05800554054661648,27.903609180466784
0,P4-O2,1.4495045590162086e-10,0.6975694980198928,2.3727532868973515
0,Fp1-F3,2.1364234329699748e-10,1.1476301387974173,1.386512404679112
0,F3-C3,2.2194119751912834e-10,0.29076146696737476,5.593760639190554
0,C3-P3,3.5611652952759183e-11,0.2570285113820691,6.396715527975335
0,P3-O1,2.16376502731208e-10,0.5968746038548178,2.6814781714208555
0,Fp2-F8,3.654753657389659e-08,0.09446292634366729,17.07970599162573
0,F8-T4,4.5122937730301057e-08,0.09912744180487856,16.819919210734362
0,T4-T6,1.2483070297472651e-09,0.8951558992928798,1.8326379036496552
0,T6-O2,5.302678562141496e-10,1.2271036812648226,1.3363359428669592
0,Fp1-F7,5.278239480862594e-09,0.2424873920233878,6.786607140315793
0,F7-T3,5.440387868938687e-09,0.14684369111295445,11.204346171414183
0,T3-T5,5.21104280222941e-10,0.6788746488461405,2.433561319864077
0,T5-O1,4.632428607626026e-10,0.7553767326596751,2.191455080139836
0,Fz-Cz,2.2027216560624874e-11,0.4701801239189669,3.0490462287676627
0,Cz-Pz,6.363994755880584e-11,0.20040189456627341,7.428694201575226
0,Fp2-F4,9.513987636618399e-11,1.101810806893429,1.4587482011448203
0,F4-C4,1.4671968150712717e-10,0.27129020581181373,5.878482146168925
0,C4-P4,6.077800335396934e-11,0.13230051506474555,11.849649905229398
0,P4-O2,7.62840977817278e-11,0.8174304636278639,1.9396409232919607
0,Fp1-F3,1.162570862518034e-10,1.353924119440162,1.2117068323132434
0,F3-C3,3.841730665994225e-10,0.1903027077376981,8.331468908232894
0,C3-P3,5.39624462539331e-12,0.644356960342317,2.3615100549613004
0,P3-O1,7.154276185213001e-11,0.940289771399304,1.6963859887112567
0,Fp2-F8,2.130997643530368e-09,0.25172246161023687,6.432918558290112
0,F8-T4,1.4750559530661416e-09,0.45900291467216225,3.6217728932451667
0,T4-T6,8.851382732212093e-10,0.921300837313855,1.7165682862248
0,T6-O2,2.8369413019396473e-10,1.2563930383629582,1.2491746328212894
0,Fp1-F7,2.620240052711598e-10,0.8911476989075384,1.846915570893914
0,F7-T3,4.2517180331605545e-10,0.4395596586515684,3.740926841039442
0,T3-T5,3.617478380067767e-10,0.7905523746081228,2.091085253675675
0,T5-O1,2.8413976144944995e-10,0.90151278067773,1.8089974762533283
0,Fz-Cz,2.436764005665841e-11,0.4122010753297446,3.348199646427818
0,Cz-Pz,1.626182214845397e-11,0.35353725573287215,4.070416559336268
0,Fp2-F4,1.5387268994221243e-10,0.8996063650596293,1.7484866932694823
0,F4-C4,6.280233206435996e-11,0.41746074879977657,3.7287221981596277
0,C4-P4,2.6192221663952463e-11,0.20809561612187155,7.2136549556529825
0,P4-O2,3.1703443708276916e-11,1.031869957744458,1.505163910160512
0,Fp1-F3,2.018930008431525e-11,1.047846669607459,1.5024410115165865
0,F3-C3,6.871118043370893e-11,0.3193735044555758,4.819873649702621
0,C3-P3,3.1607351409426027e-12,0.788192445729902,1.9450463524383799
0,P3-O1,6.100190434325998e-11,0.9648832963527134,1.594623252511832
0,Fp2-F8,1.0320474853799906e-08,0.11456679595734076,13.502154960137972
0,F8-T4,1.1035499372203095e-08,0.15890092603982825,10.052305683723125
0,T4-T6,3.7451142840244876e-10,1.079213086340572,1.4298399710469296
0,T6-O2,1.877340767318239e-10,1.0956300287125813,1.3691986871725983
0,Fp1-F7,1.3770339732178201e-09,0.13999279035461978,10.785328996646475
0,F7-T3,7.263158152182204e-10,0.32377734996533525,5.098496727209487
0,T3-T5,3.9862473420537847e-10,0.7947945032321708,2.033510793931116
0,T5-O1,3.1772467149918973e-10,0.9572050654940049,1.7108163624717783
0,Fz-Cz,7.504800552745138e-12,0.7563070841589176,1.7948688249754394
0,Cz-Pz,1.2885055209798722e-11,0.39548950909893377,3.6939650885985444
0,Fp2-F4,6.910423252149687e-11,1.327624300923784,1.206131718330392
0,F4-C4,1.514784225183306e-11,0.8371033873971147,1.9342718035298219
0,C4-P4,5.7772073830378314e-12,0.4115839768591551,3.6361222902567745
0,P4-O2,7.017920902613153e-11,0.6438587475476775,2.3861575826980737
0,Fp1-F3,3.2004082022854196e-11,0.44661588371110716,3.3433162060837125
0,F3-C3,7.547975389390286e-12,0.6884223200833407,2.2440883177945024
0,C3-P3,3.6012266264523358e-12,0.7328907662472103,2.126279999943363
0,P3-O1,4.2481018100923115e-11,1.0954556924168495,1.3891240986576152
0,Fp2-F8,3.3088409380671694e-10,0.608943198651859,2.671320180353306
0,F8-T4,2.545889583123709e-10,0.9729623443487765,1.5771305004934717
0,T4-T6,5.061875644527035e-10,0.9116291670126494,1.6052485710117312
0,T6-O2,1.9109556574373746e-10,1.144754190826241,1.2954422492988351
0,Fp1-F7,1.5730113691985234e-10,0.24730775682961784,6.084125467456812
0,F7-T3,1.603046253410242e-10,0.5601553471056028,2.886451371837603
0,T3-T5,3.181514791426872e-10,0.9118294108657938,1.7681448888882951
0,T5-O1,1.9389285127494252e-10,1.256790324615865,1.2860271868515174
0,Fz-Cz,1.3135814732793183e-11,0.5558537733031207,2.3612012265441322
0,Cz-Pz,3.01716858978421e-11,0.24764479217980603,5.59705587788212
0,Fp2-F4,1.0369973078156296e-10,1.2919265314558572,1.2503469186614216
0,F4-C4,2.9615229019666215e-11,0.7082740399062702,2.285155318439264
0,C4-P4,5.384964724660962e-12,0.4389848244777107,3.3348916356930216
0,P4-O2,5.795322156974084e-11,0.6832063879403185,2.247042963446566
0,Fp1-F3,6.599403781127049e-11,0.35156355833835473,4.246192244683596
0,F3-C3,4.912008926243722e-12,0.7110570725473976,2.176569725548122
0,C3-P3,2.3630708611020737e-12,0.892710626684007,1.7373787915621062
0,P3-O1,5.962887286393101e-11,0.9189768539574203,1.7091049118795412
0,Fp2-F8,1.0383449287642644e-10,1.282497410521711,1.2825304552801786
0,F8-T4,2.819869145698587e-10,0.8468430908049478,1.8572085411070205
0,T4-T6,3.725411136214397e-10,1.0656035416656318,1.3991707573542185
0,T6-O2,1.6694733145994638e-10,1.1266249889006485,1.3463047421104832
0,Fp1-F7,3.7959168673564005e-11,0.471951358362173,3.405087026620943
0,F7-T3,3.6494868154967196e-11,0.9992054398724147,1.5158119843185887
0,T3-T5,1.9515177157430903e-10,1.0826184204672855,1.4820409551386422
0,T5-O1,1.1965387749166784e-10,1.3435956124213773,1.22583093465569
0,Fz-Cz,2.121706229376092e-11,0.48293246815000007,2.6828433670604483
0,Cz-Pz,4.1320688439523784e-11,0.21341374842069713,6.331225175033032
0,Fp2-F4,1.0744233589421262e-10,1.3091695259677503,1.2344437445995113
0,F4-C4,1.7294255982949233e-11,0.8548076055682334,1.8573168378394183
0,C4-P4,1.1214456121980187e-11,0.28544394951054175,4.979337786789317
0,P4-O2,3.001542245327151e-11,1.0027636892708531,1.5728101518441162
0,Fp1-F3,1.8661908921304958e-11,0.6236632876439476,2.4696447705100586
0,F3-C3,3.334160624725745e-12,0.8731184984951395,1.6817939472302028
0,C3-P3,2.1182425976338724e-12,0.9145318516467147,1.692314250242736
0,P3-O1,4.733191916445584e-11,1.058457179658266,1.4257597901028707
0,Fp2-F8,1.3888749900663477e-10,1.1516442640184756,1.3926193258841162
0,F8-T4,2.9721379856474767e-10,0.8012331712588827,1.9459292197229054
0,T4-T6,3.583479781965221e-10,1.1673915530736447,1.289169655879618
0,T6-O2,2.154387362580885e-10,1.1482430697372152,1.331985877218335
0,Fp1-F7,5.78591466936084e-10,0.11069104612754072,13.968504361882545
0,F7-T3,7.093948326270801e-10,0.19323033795952518,7.7977965648646075
0,T3-T5,1.459678065850005e-10,1.2166921631503707,1.3036438358534108
0,T5-O1,1.1379208922013723e-10,1.3493333598371318,1.1986499143143539
0,Fz-Cz,1.2693287927418648e-11,0.5298751911921179,2.3945544508806527
0,Cz-Pz,3.9671451026785725e-12,0.6688622764352441,2.06546109291109
0,Fp2-F4,1.0425664726187408e-10,1.30174667483152,1.209698509053036
0,F4-C4,2.1457781047802213e-11,0.8473134670707003,1.870238205896111
0,C4-P4,1.4110708173939624e-12,0.7834870198386653,1.8763259525843299
0,P4-O2,1.0178173076888153e-10,0.5504749124625256,2.919447309701682
0,Fp1-F3,1.1110660788828817e-11,0.8275048550864844,1.764456154577096
0,F3-C3,6.259230499417292e-12,0.6138031387502065,2.3506896520606326
0,C3-P3,1.7888859838351878e-12,0.9484196729596578,1.621789055427292
0,P3-O1,3.580867020711371e-11,1.112743393372785,1.4029796956922922
0,Fp2-F8,2.2286032319597926e-10,0.8937449385106694,1.7593706660763582
0,F8-T4,1.580496566609637e-10,1.1884601210854904,1.3446398585401267
0,T4-T6,3.8905047893222034e-10,1.1224546398414408,1.329475333964337
0,T6-O2,2.5232159788737896e-10,1.0202575889785068,1.4841493869404383
0,Fp1-F7,5.200788010742881e-11,0.3524350008444628,4.479411788941522
0,F7-T3,1.0988976296841422e-10,0.44389693051987433,3.4037378293219227
0,T3-T5,1.2844102780132913e-10,1.2526708257500225,1.2612190886171422
0,T5-O1,1.4614497722819067e-10,1.2815394773723832,1.2292148720503642
0,Fz-Cz,9.944901329712519e-12,0.6291131870600961,1.970542369078174
0,Cz-Pz,6.680707868708432e-12,0.5475689753735357,2.5963646675520766
0,Fp2-F4,9.745834232749143e-11,1.2010159153076891,1.3088314509977388
0,F4-C4,2.59509049145679e-11,0.7145653858729588,2.2395739461395374
0,C4-P4,3.673256446968775e-12,0.5242743559983079,2.802192172236219
0,P4-O2,4.283714653910083e-11,0.7574402814172275,2.10109560996243
0,Fp1-F3,1.7962224897041954e-11,0.6520431230115626,2.2792349440861015
0,F3-C3,1.2175675545323521e-11,0.6426677574627182,2.460934213981987
0,C3-P3,1.5947801125233659e-12,0.9843656351953971,1.562173231640563
0,P3-O1,3.9663573719556644e-11,1.0043646042213847,1.50097818174121
0,Fp2-F8,1.4935079096666773e-10,0.9355045861449469,1.6982853648403353
0,F8-T4,1.3851266313842166e-10,1.2576100836531738,1.2632671790247423
