label,channel,activity,mobility,complexity
0,Fp2-F4,1.3075570565826942e-10,0.18104494143501154,7.963407610355282
0,F4-C4,1.4557019724564826e-10,0.08331851414789095,12.671380326041453
0,C4-P4,1.0483905235741493e-11,0.21999123753879915,5.720279523998561
0,P4-O2,5.071237887327371e-12,0.7628113598732803,1.5368569106065282
0,Fp1-F3,5.916965313108856e-11,0.12192119991334367,10.381983489566322
0,F3-C3,2.992726144302877e-11,0.1588713189642899,8.260645321636696
0,C3-P3,1.4335198719293586e-10,0.07593701839480678,14.07556186933664
0,P3-O1,4.5120198867929836e-11,0.31179166534853553,3.7632937505693254
0,Fp2-F8,6.879342037532132e-11,0.31462006633830936,4.662133793469923
0,F8-T4,1.3383129609044842e-10,0.3374565906500902,3.9325917480466597
0,T4-T6,1.8318695293160373e-10,0.3112210320982898,4.4458899043789
0,T6-O2,1.3866356213195081e-11,0.5452846735727527,2.540411131671045
0,Fp1-F7,2.2357456160283562e-11,0.21871323364933445,6.313461268571493
0,F7-T3,1.3773210423549098e-10,0.2541006179050834,5.810679715417284
0,T3-T5,3.665739375411504e-11,0.502802531010076,2.9011250599251857
0,T5-O1,2.423771734005359e-11,0.49691966052206116,2.469883448737596
0,Fz-Cz,1.8924715533590387e-10,0.1083968903042574,10.405456752660312
0,Cz-Pz,7.702189312484404e-11,0.1266897376238607,8.722329762472572
0,Fp2-F4,9.201492676929448e-11,0.20077650351079782,6.963203000588201
0,F4-C4,9.154754954213265e-11,0.14042850815247218,7.74070486476446
0,C4-P4,1.5642987384023985e-11,0.3161561619951255,3.8094754062965515
0,P4-O2,1.7286687585698732e-11,0.9304886753996076,1.248513820514331
0,Fp1-F3,8.303070205349195e-11,0.09616592076645686,13.9414817160612
0,F3-C3,8.499123738375672e-12,0.4615209852797984,2.6441125415584565
0,C3-P3,2.300944346998454e-11,0.20731810396161732,5.339759176021399
0,P3-O1,1.2080202221415174e-10,0.4005820688587216,2.903320760461826
0,Fp2-F8,4.31619386919446e-11,0.388211986259409,3.7434218846869505
0,F8-T4,3.593962734304561e-11,0.746725072673795,1.7246601166461817
0,T4-T6,1.3337760105279523e-10,0.39471182429093343,3.3255293873521543
0,T6-O2,8.849650263872426e-11,0.36620344682272976,3.32795524719672
0,Fp1-F7,2.3308857539041304e-11,0.2927972890555531,4.389836272357544
0,F7-T3,2.7942182583993366e-11,0.5080571685998604,2.93523307402485
0,T3-T5,1.7240936876352226e-11,0.663044009022047,2.1692302465203315
0,T5-O1,5.2502403753711966e-11,0.7047618472319548,1.6655391735530547
0,Fz-Cz,4.314132730052029e-11,0.4178289652394533,2.7726994200071466
0,Cz-Pz,1.8121376711826814e-10,0.11878589386744659,9.595455939790941
0,Fp2-F4,3.312817578573711e-11,0.3766377896411562,3.7342419861755025
0,F4-C4,1.1900104468985282e-10,0.11555879312286516,9.600823392576217
