label,channel,activity,mobility,complexity
1,Fp2-F4,1.8955914563643174e-10,0.23226608130714332,4.792367939641253
1,F4-C4,1.4263800196819749e-08,0.07100961580682892,11.687919543135601
1,C4-P4,3.829625266622494e-09,0.08513790909506623,10.050603246764322
1,P4-O2,2.0227687745738395e-09,0.059374455117544356,13.628868860108563
1,Fp1-F3,5.934728107636107e-11,0.40150420406545634,2.4242256055814035
1,F3-C3,7.949324017868988e-09,0.04150806582349366,17.65023906386409
1,C3-P3,2.634563879168664e-10,0.08568877552531376,8.532426107406542
1,P3-O1,2.9460385087315703e-09,0.09235155846388783,9.7463816828035
1,Fp2-F8,3.798122200782655e-10,0.1917460902079949,5.553205406552612
1,F8-T4,4.280729237505867e-10,0.28334593897982335,4.2360699185840565
1,T4-T6,2.902549662628247e-09,0.1570231527734876,6.648518817460931
1,T6-O2,8.859148866012183e-10,0.2417696133481533,3.866476308641401
1,Fp1-F7,5.837481284899813e-11,0.31807686652862616,3.100909430902428
1,F7-T3,2.35559943963012e-10,0.12889688009088932,8.047182527671804
1,T3-T5,1.0944359478226855e-10,0.14978763328285677,7.137584330462626
1,T5-O1,8.365331351189275e-10,0.1397974628432361,6.466811601077335
1,Fz-Cz,2.4468276031992327e-09,0.06087315132956446,13.537555646637319
1,Cz-Pz,1.9000240850196374e-09,0.07986040530641084,9.48798276612971
1,Fp2-F4,7.739764920704925e-11,0.33119738525808184,3.3877001813615366
1,F4-C4,3.805319862732082e-09,0.0627639278612337,9.719219679410713
1,C4-P4,2.103275451236073e-09,0.08305078381618299,7.429430288411653
1,P4-O2,2.7348717415104913e-09,0.05480056017480036,10.92250794754349
1,Fp1-F3,3.8016552872949047e-10,0.08311840632983307,12.979707516232919
1,F3-C3,7.095171795621502e-09,0.04162930981042099,10.141516735447532
1,C3-P3,1.3844280253375728e-09,0.05324488411604495,11.829816320777121
1,P3-O1,4.244954998318081e-09,0.040126827071458704,10.333180821310332
1,Fp2-F8,2.0733508944697354e-10,0.22474982842938934,4.886533713441123
1,F8-T4,5.263406768504248e-10,0.23820128139718033,5.1813271413033295
1,T4-T6,3.5328647891562846e-09,0.09299376869617211,13.288993557238772
1,T6-O2,1.5942198309230495e-10,0.14660188004307592,5.379822319255597
1,Fp1-F7,1.5769174176301315e-10,0.11731005800432648,9.483170666653203
1,F7-T3,3.4672647464086683e-10,0.09740683902899269,10.942353021411167
1,T3-T5,2.1324003530902768e-10,0.1164341284915285,9.111916911487635
1,T5-O1,1.2280999348085939e-09,0.07912716402225088,9.159148955962939
1,Fz-Cz,1.3491755699043577e-09,0.05223720008591197,11.258243200360951
1,Cz-Pz,2.8694205297429428e-09,0.04972276952483067,11.466202643633867
1,Fp2-F4,2.4181965366553667e-10,0.14025267846986433,7.314408993129018
1,F4-C4,1.0170490313113374e-08,0.04952068404522119,11.745066448001614
1,C4-P4,5.681755007849582e-09,0.06221049634099081,9.648241036570543
1,P4-O2,1.3018535073490422e-09,0.07429009388092964,9.395786203205299
1,Fp1-F3,1.6323630801887283e-10,0.4171930222260808,2.727441007203379
1,F3-C3,4.444484296687658e-09,0.05364436089025089,8.253698066760231
1,C3-P3,1.166732879480976e-09,0.0612912356575485,8.531815273704161
1,P3-O1,2.508566337521218e-09,0.06273016669186489,7.971585979629741
1,Fp2-F8,2.0828400464058944e-10,0.13425677821919782,8.13364874444192
1,F8-T4,1.0135491516421347e-09,0.1840729625410432,6.4199951756316045
1,T4-T6,2.7123886654990928e-09,0.1164085150919398,9.63248532203793
1,T6-O2,2.66585941818224e-09,0.05599712570826445,13.124241875139543
1,Fp1-F7,6.3554405776011e-10,0.2117452961792331,5.293035680470191
1,F7-T3,1.915660471116705e-09,0.08238281168325319,8.02750635694484
1,T3-T5,6.985942725079406e-10,0.10002679052412501,7.983541175865034
1,T5-O1,3.9100383304915985e-09,0.05827096269794914,11.007507471887665
1,Fz-Cz,1.355616977534576e-09,0.06410943218101353,9.643007463427482
1,Cz-Pz,1.275097917552922e-09,0.09926579235036949,6.31499764772515
1,Fp2-F4,5.217220308848797e-10,0.050513630094909334,18.564980947370596
1,F4-C4,2.483706281748382e-08,0.02849666273622987,19.357623648378354
1,C4-P4,6.597486064132024e-09,0.04371934426430351,13.277721403335859
1,P4-O2,8.342988778389114e-10,0.18835567226122732,6.332761200484249
1,Fp1-F3,1.0706807116930918e-10,0.08547468565533557,10.945194366620187
1,F3-C3,6.419387390718055e-09,0.03259227289988126,17.111359600010083
1,C3-P3,5.218853872463666e-10,0.08100943496638767,8.00598716085234
1,P3-O1,5.984867262738682e-09,0.05184286605911136,12.559107876633389
1,Fp2-F8,4.626635912313752e-09,0.018781951593124152,44.93112815135007
1,F8-T4,1.3642858269295545e-09,0.18715376832445324,7.048499209529392
1,T4-T6,4.270589103321133e-09,0.10499822369422643,12.704123414196983
1,T6-O2,1.117597390001571e-09,0.17550871430844447,6.769097280779134
1,Fp1-F7,1.2929388606454004e-09,0.03971574699492305,25.577722653978
1,F7-T3,1.0347957463171678e-09,0.14050769164272928,5.389828956261752
1,T3-T5,8.470464294575705e-09,0.046923773658507806,14.591788142919961
1,T5-O1,1.7908703052443585e-09,0.11111301767633516,6.471377280502141
1,Fz-Cz,6.433040351386445e-09,0.026018808730546978,27.41763317298256
1,Cz-Pz,9.245577372225127e-10,0.06882810478510439,9.49393693305169
1,Fp2-F4,3.777210754025484e-09,0.1132573990757169,3.4711284728563023
1,F4-C4,1.9934226940439917e-08,0.05284183828231932,9.312249819717364
1,C4-P4,6.34195281750498e-09,0.06707448686568922,9.262882716655248
1,P4-O2,3.130950372509204e-09,0.11568565976638993,10.174756283096702
1,Fp1-F3,2.995501894696295e-09,0.07626079519691868,5.478613291466061
1,F3-C3,7.130845033804353e-09,0.054985482129440405,8.36596042757939
1,C3-P3,4.5619850743054625e-10,0.10064244664820758,6.760986607753157
1,P3-O1,2.300797850368618e-09,0.07007051213084957,13.160980888881479
1,Fp2-F8,3.109740640023074e-09,0.09415746830240533,4.410537888538784
1,F8-T4,3.929383183247761e-09,0.1910118647968111,6.534788087801272
1,T4-T6,1.1373064088402407e-09,0.35025707864274713,3.541802103538759
1,T6-O2,3.7653784393840815e-09,0.11532607957109126,10.148965229586171
1,Fp1-F7,1.9958227712327807e-07,0.05113716224366696,3.5244529564371856
1,F7-T3,1.660747241135317e-07,0.0566740942403596,6.224929489820512
1,T3-T5,3.2573430681317676e-08,0.05481484503422541,11.446096146439338
1,T5-O1,9.556132264986198e-10,0.15806562084078216,6.323064328628623
1,Fz-Cz,4.1899183910196205e-09,0.06204863522172551,8.11391297923808
1,Cz-Pz,1.8328542248989339e-09,0.08273304682094873,7.126142626995813
1,Fp2-F4,7.98318194335028e-10,0.08402495758443315,7.5263781651679365
1,F4-C4,2.5404417599634434e-08,0.03240854882567858,10.089014920437705
1,C4-P4,2.8218482890345824e-09,0.08087450814980364,6.90902645721457
1,P4-O2,5.7091669988399705e-09,0.08108033127850321,14.735636292801995
1,Fp1-F3,6.194227437025009e-10,0.09643076744425509,6.617013293482535
1,F3-C3,1.5717190369878263e-08,0.03217400375496173,13.379665150863937
1,C3-P3,2.2897526353688557e-09,0.062138499410861726,8.52279816327178
1,P3-O1,7.223070936368952e-09,0.05585566749217254,15.408239733269477
1,Fp2-F8,2.188077286644579e-09,0.03875958486722513,18.579881361296977
1,F8-T4,1.4987259598474299e-09,0.27294911330425575,4.808925095739385
1,T4-T6,6.740785477284401e-09,0.12728664769719078,10.286322608426607
1,T6-O2,4.786435282536559e-10,0.3139121872647098,4.14092506610383
1,Fp1-F7,3.0661851818504364e-08,0.02348189396821744,20.18343152033548
1,F7-T3,9.58212553989833e-09,0.06270201631624116,11.5238012915513
1,T3-T5,2.573419324621489e-09,0.10319566717066814,7.723340983332475
1,T5-O1,6.695587738430144e-09,0.06963956082214673,12.837780274016904
1,Fz-Cz,7.832054133594018e-09,0.033291449455734985,17.151144657520295
