label,channel,activity,mobility,complexity
0,Fp2-F4,9.307284523546941e-12,0.4238720791536897,2.903745674462644
0,F4-C4,2.3781983920149334e-11,0.12528533227605507,8.292360353289798
0,C4-P4,2.80220412833141e-11,0.11974708764000425,8.631060046544484
0,P4-O2,2.953760367129482e-11,0.14528865436763133,7.995235194570247
0,Fp1-F3,3.371571384257035e-11,0.8654170861621904,1.389751856817819
0,F3-C3,2.066900127020467e-11,0.24745819289681284,4.484408063649529
0,C3-P3,6.929751657635122e-11,0.09556690975107021,11.785366605410632
0,P3-O1,2.3895119556137133e-10,0.27645612573907313,4.1330897208857005
0,Fp2-F8,3.531176127808194e-11,0.24660919750849727,5.075916523182739
0,F8-T4,3.408282275666925e-11,0.9940834806331029,1.300798480578998
0,T4-T6,9.504853044180062e-11,0.5613359060160729,2.307224065688221
0,T6-O2,1.0241110634493767e-11,0.5114113344153594,2.57123906081771
0,Fp1-F7,1.110203261301833e-10,0.603778330524988,2.0125571245509546
0,F7-T3,1.1429825981561778e-10,0.8752499130927978,1.434325504461991
0,T3-T5,1.6763545666136333e-10,0.6812909414826399,1.8346252070589102
0,T5-O1,5.138471770298932e-11,0.7685441881798611,1.4924809881704633
0,Fz-Cz,4.020239614219877e-11,0.1169922480072663,8.95483326774213
0,Cz-Pz,9.580493646007118e-12,0.231743792408078,4.180610157206389
0,Fp2-F4,1.3942167116120386e-10,0.36700341256368985,3.34958813240784
0,F4-C4,2.2306681568654807e-11,0.21825748522620275,5.486958185909993
0,C4-P4,4.320354213018309e-11,0.1086670120434422,8.496313627469599
0,P4-O2,2.6642243913815458e-11,0.1770445943028803,6.097990990523441
0,Fp1-F3,1.6396612306384647e-10,0.4988827651676836,2.2784626494936653
0,F3-C3,3.224916059008751e-11,0.4587919370349589,2.700089630819312
0,C3-P3,8.875514800118918e-10,0.029198149404487072,37.91150507124034
0,P3-O1,3.407857707515988e-10,0.23139799140646158,4.880867046893139
