label,channel,activity,mobility,complexity
0,Fp2-F4,2.727484761074456e-10,1.0513816289670816,1.396587831431086
0,F4-C4,1.9295601563505788e-11,0.4839014281856528,2.9081600490834134
0,C4-P4,7.496775175159642e-11,0.4635603863565075,2.45801687175185
0,P4-O2,2.8043888730433784e-10,0.34073418562703334,3.7536954888409446
0,Fp1-F3,1.1918580505194544e-09,0.9383625155457903,1.4438708175167467
0,F3-C3,1.7842731561272358e-10,0.4406279069378824,3.5684449366464595
0,C3-P3,3.38165485109116e-11,0.94149886980613,1.7570580648552474
0,P3-O1,1.6980398102727231e-10,0.5012554422078216,3.154425172398116
0,Fp2-F8,4.668113802342641e-10,0.8314145533219945,1.753508607175532
0,F8-T4,7.08678470013879e-11,1.0641772259312465,1.5088908986940013
0,T4-T6,1.2280346449151332e-10,0.7763841637692376,1.9815018534582
0,T6-O2,1.760434502411003e-10,0.4050368515747272,3.5424033514529487
0,Fp1-F7,9.406657726782553e-10,1.0106371909833387,1.3508104202513571
0,F7-T3,9.78559274379113e-11,0.6209959107217984,2.457408757702699
0,T3-T5,4.984704589879063e-10,0.7673815198250186,1.8753711984902663
0,T5-O1,6.482571367058197e-10,0.6606455206371558,2.1592535956861267
0,Fz-Cz,7.927001165085785e-11,0.5964458655883663,2.506752498288111
0,Cz-Pz,2.7082629012970257e-11,0.27280232400320253,5.5776217272145505
0,Fp2-F4,3.9586489474919946e-10,1.0493999505522829,1.438567048622598
0,F4-C4,2.4805496940830253e-11,0.5135742744026248,2.7630056833911643
0,C4-P4,2.360183943004827e-10,0.3125249734497069,3.525311541418987
0,P4-O2,7.953399314075867e-11,0.7043649613013585,1.7112374855335835
0,Fp1-F3,1.4551567422494092e-09,1.0463812283508402,1.311002236897397
0,F3-C3,7.646777901584784e-11,0.7471555995655375,2.1485527902741
0,C3-P3,1.5630254442597725e-10,0.10530043198060214,13.329632678749391
0,P3-O1,6.826451877003461e-11,0.35917723348463015,3.942858460987812
0,Fp2-F8,3.604802952716783e-10,1.1162126766381162,1.3451168050699431
0,F8-T4,7.231185480874509e-11,1.1759117077429055,1.3764459197206518
0,T4-T6,9.630506173759715e-10,0.310936706743368,4.988979741881253
0,T6-O2,4.170937766873629e-10,0.2854998706091039,5.06737222064634
0,Fp1-F7,1.343791221902903e-09,1.0524015102362634,1.3104682039600462
0,F7-T3,6.150246928447634e-11,0.9261320977647544,1.7214445439425414
0,T3-T5,6.569449064031579e-10,0.656594652281548,2.0218931019983675
0,T5-O1,3.685313798837266e-10,0.7814191943516959,1.6691434525483961
0,Fz-Cz,8.567733637573492e-11,0.5982053418418315,2.568564578103983
0,Cz-Pz,1.6888852346236884e-10,0.0775250801255819,17.152621529287842
0,Fp2-F4,4.1603288368653814e-10,1.070005266368344,1.3465374554458271
0,F4-C4,7.91930639009751e-11,0.4222546627537118,3.102242566442623
0,C4-P4,1.0321176282508436e-10,0.7514373693638328,1.4818110908109308
0,P4-O2,1.687894682756728e-10,0.6300488822364467,1.941310391759465
0,Fp1-F3,1.0074329912427909e-09,1.0817691339520754,1.2941955623547667
0,F3-C3,9.723207580016025e-11,0.9645881554513925,1.386216114259772
0,C3-P3,4.504299425725007e-11,0.909310674667976,1.7092062858023838
0,P3-O1,1.2359340878654468e-10,0.7348286997964074,2.1221472580730367
0,Fp2-F8,4.08563994143731e-10,1.100238765213941,1.3067762964394143
0,F8-T4,5.948006993719046e-11,1.0692300233771352,1.5192455307962964
0,T4-T6,2.1476119408117208e-10,0.5820466237373202,2.6327213631583177
0,T6-O2,2.330313565392578e-10,0.5098469052019641,2.7260064423651955
0,Fp1-F7,9.61750667264327e-10,1.0697902488212454,1.3045652832481747
0,F7-T3,1.799241443738553e-10,0.6002029167151911,2.420332842365222
0,T3-T5,5.226662330559047e-10,0.9361200470121003,1.447429453052775
0,T5-O1,3.8564188334473244e-10,0.9709697521848765,1.4294738833849423
0,Fz-Cz,8.781082570847061e-11,0.8591439510619493,1.590515906460354
0,Cz-Pz,2.1490234779326816e-11,0.5581251289115807,2.28936226424398
0,Fp2-F4,6.352427195443359e-10,1.173505877305165,1.2691605091390883
0,F4-C4,6.49136829868629e-11,0.5850239110002582,2.1479181431067227
0,C4-P4,1.7505425231120414e-10,0.8038392773766582,1.3725197605545227
0,P4-O2,3.750497214082662e-10,0.6216795553753883,2.0245560106204543
0,Fp1-F3,2.271012354769294e-09,0.8956848944238636,1.6732155543079015
0,F3-C3,6.588929184373027e-10,0.4412827957834449,3.0899053849393043
0,C3-P3,2.417155419093746e-11,0.7667839979939093,1.6202884142846714
0,P3-O1,9.955181230333642e-11,0.6539669166973039,2.47168656215481
0,Fp2-F8,6.856257314663999e-10,1.1461261838899452,1.2934303796097175
0,F8-T4,7.800990871347815e-11,0.8247535240231495,1.924196384531635
0,T4-T6,2.337350531603628e-10,0.6009664420275735,2.2775251213477943
0,T6-O2,3.2547819811381e-10,0.6508409320040048,2.257840758891484
