label,channel,activity,mobility,complexity
0,Fp2-F4,5.525793909421545e-11,1.0029972638799605,1.4658573969436106
0,F4-C4,1.177694079321631e-11,0.550032989939844,2.6671077894123134
0,C4-P4,2.398673282715291e-11,0.11880468662302729,12.390630832470528
0,P4-O2,2.5473237767124687e-11,0.26261061017775245,4.693118799888283
0,Fp1-F3,7.314382048861828e-11,0.5776725205184985,2.4959095271452
0,F3-C3,2.0446010515254392e-11,0.3120068424240518,4.659599292294266
0,C3-P3,9.081900121379377e-11,0.10135996292001083,13.219352047368861
0,P3-O1,2.982937286065223e-11,0.22153647183171624,4.972206136969865
0,Fp2-F8,1.2709467673851958e-10,1.207617725211761,1.3216114053124297
0,F8-T4,8.022177751814541e-11,1.2983845145197013,1.2377742869019817
0,T4-T6,8.920003987814638e-11,0.5251789065851614,3.0137645973730893
0,T6-O2,5.1217456696916317e-11,0.7069374233318301,2.197855247686364
0,Fp1-F7,6.716424635574077e-11,0.899360421236332,1.714722383095858
0,F7-T3,5.422203517817106e-11,1.0425788007700543,1.422997587920988
0,T3-T5,1.862813341817941e-10,0.3695244340963527,4.1392531312680765
0,T5-O1,2.1021090676978072e-11,0.5552756352271477,2.5193217046191685
0,Fz-Cz,2.1044709784479433e-11,0.2046741073684316,6.010490493046741
0,Cz-Pz,1.1729337245772796e-10,0.09431409706830514,11.874039266340985
0,Fp2-F4,6.940326436429839e-11,1.0510221398217563,1.4769884272775557
0,F4-C4,5.618848306500674e-11,0.23419385045961288,6.179793548336383
0,C4-P4,1.3072211307372828e-10,0.07971932059768899,13.008619238346709
0,P4-O2,4.1649397936933134e-11,0.2524777570213819,4.100052682705931
0,Fp1-F3,2.3004188889868278e-11,1.0814539003568924,1.4118042046403312
0,F3-C3,5.025334169469292e-11,0.21259261189526463,7.195706428640481
0,C3-P3,1.548292565346455e-10,0.07341681456079661,18.96813030052265
0,P3-O1,2.2131867454256667e-11,0.28127054613280156,4.171990909541491
0,Fp2-F8,1.2484660422618565e-10,1.2577312777221288,1.2565199379216572
0,F8-T4,1.0661483164674252e-10,1.148616747294172,1.390266225497353
0,T4-T6,2.9528702467896175e-10,0.360874579948123,4.462165149287407
0,T6-O2,9.02083147007732e-11,0.6834831049487464,2.3441019468196402
0,Fp1-F7,1.3573370701876713e-10,0.6141470418742166,2.4359530989928815
0,F7-T3,1.0990358733933222e-10,0.6885259554079434,2.1721960071609834
0,T3-T5,2.554277018823179e-10,0.341082837669728,4.534262749098184
0,T5-O1,5.4727342951799164e-11,0.41362519536942133,3.450825285895955
0,Fz-Cz,4.5558168869898557e-11,0.14190308470445995,9.583650749828013
0,Cz-Pz,2.2819794633787106e-10,0.05594606348952827,20.44250192774686
0,Fp2-F4,7.872707107204057e-11,1.0065476337565549,1.5216152096296027
0,F4-C4,2.8290892728279904e-11,0.3949310146359776,3.874179181110558
0,C4-P4,4.5557235997163045e-11,0.10350761352780652,12.417139602992247
0,P4-O2,9.0482333679784e-11,0.16776128591775719,6.101025550764512
0,Fp1-F3,2.72015301642441e-11,0.9404422820198571,1.6033159457217674
0,F3-C3,4.7589193846715316e-11,0.23509005238494857,6.221450126391488
0,C3-P3,8.122354059862347e-11,0.10054869499432398,13.701982692778367
0,P3-O1,1.4739246385659376e-10,0.14228348769570845,6.662954823520486
0,Fp2-F8,1.4111349908370874e-10,1.231668088424675,1.3206046212129368
