label,channel,activity,mobility,complexity
0,Fp2-F4,6.67293172085075e-11,0.1734684147268355,8.83817170041612
0,F4-C4,3.109706981666338e-11,0.2019892756896307,7.466572426170169
0,C4-P4,3.5793604999742786e-11,0.2356613794005409,6.867383514085264
0,P4-O2,7.836753815549234e-07,0.20758056521721446,5.996849801223887
0,Fp1-F3,1.297160638916013e-10,0.2272524057926995,6.261484832688312
0,F3-C3,1.8000982006177424e-10,0.17110840402508976,8.02890641277772
0,C3-P3,1.0719722276756625e-11,0.3913205307770557,3.6205428347907156
0,P3-O1,5.114043046372253e-11,0.15948840032760012,10.41134944621106
0,Fp2-F8,2.2897143787419923e-11,0.7247950002277526,2.3324562409276224
0,F8-T4,4.768532234198207e-11,0.26322392173305076,5.8933910629160575
0,T4-T6,5.232964253695763e-07,0.20724100758867256,5.986560055934673
0,T6-O2,2.7316447867409732e-08,0.2358525369904924,5.771323994257769
0,Fp1-F7,1.9271048442423224e-11,0.8887365118527093,1.8616243526816079
0,F7-T3,5.271878606023218e-11,0.35897761655589766,4.236575590408906
0,T3-T5,6.89113834298991e-11,0.40227732640413877,3.5639607841084873
0,T5-O1,1.5733948080541233e-11,0.7948811738661,2.106012219889695
0,Fz-Cz,1.1174376296912379e-10,0.17314011071144655,8.446561276317981
0,Cz-Pz,4.788553698439221e-11,0.24150069099681942,6.5603157057980255
0,Fp2-F4,4.311925823295469e-11,0.14179989917954422,10.311376838783227
0,F4-C4,3.174108484934504e-11,0.14371564953945665,9.993635695460005
0,C4-P4,1.0044438083564036e-11,0.25820268402355445,6.30072077367731
0,P4-O2,3.1346449676194464e-12,0.7852003562877711,2.0910603537302275
0,Fp1-F3,1.9757433723835177e-11,0.3317348564225057,4.0679083577376565
0,F3-C3,1.3843811793283131e-11,0.22876793625028197,6.6367768646038074
0,C3-P3,3.1239715666169617e-12,0.32295387867665887,4.918856645933137
0,P3-O1,4.985261995572132e-12,0.3264285329450745,4.825373552735307
0,Fp2-F8,3.101393395977876e-12,0.395197095478279,4.0692784848306855
0,F8-T4,2.639243978813443e-12,0.8582935623674955,1.7770119163679856
0,T4-T6,1.0339974513817026e-10,1.4514296026814804,1.1653660347237427
0,T6-O2,1.0706218895047624e-10,1.4505130543341846,1.1606797709449874
0,Fp1-F7,4.463189050561299e-12,0.6565639721006244,2.0336312167825397
0,F7-T3,2.2061905306035608e-12,0.6798499796514571,2.3148914625700083
0,T3-T5,1.9897151431309417e-12,0.9339469736885825,1.7303285059666509
0,T5-O1,1.417057318835818e-12,0.7564931279702592,2.08700276723619
