label,channel,activity,mobility,complexity
0,Fp2-F4,1.3180568438448116e-11,0.7181770956461059,1.6107582040674138
0,F4-C4,5.897914839523805e-11,0.41913649438408707,2.74162768398279
0,C4-P4,5.899584150487767e-11,0.9986115832544344,1.1549765103126295
0,P4-O2,1.8259932790327324e-10,0.7478248597242013,1.5402278411355002
0,Fp1-F3,1.2507952684323866e-11,0.846268982199494,1.3915755637488778
0,F3-C3,1.3609469836679101e-11,0.5335363657808072,2.212245150025264
0,C3-P3,1.5950375328818867e-10,0.13265790236730746,8.370131664683766
0,P3-O1,1.1533165462263223e-10,0.5569922810190249,2.062756791322952
0,Fp2-F8,1.0339641980337068e-10,0.4465974991062535,2.5785024600712223
0,F8-T4,4.586781594973959e-10,0.06834126093026914,12.610078319943206
0,T4-T6,1.0329567636977639e-10,0.1877473246845236,5.435316350620789
0,T6-O2,4.773653605060318e-10,0.0880839453447796,10.505920459921644
0,Fp1-F7,1.2039415853231937e-11,0.5010850550207999,2.4469172458968838
0,F7-T3,4.180240291499579e-11,0.21851602308127988,5.1000053283892
0,T3-T5,7.689731528301973e-11,0.30456548383503285,3.7464418194811304
0,T5-O1,7.236851517418402e-11,0.385640907845603,2.9320181849844658
0,Fz-Cz,2.6029525679967683e-11,0.9466674524251121,1.2116318887912851
0,Cz-Pz,9.118283882947003e-11,0.15547346766138784,7.131217162104618
0,Fp2-F4,1.6012723047050395e-11,0.4473802044433299,2.6379845052588697
0,F4-C4,3.359371128900994e-11,0.10805618027046049,9.009958399746578
0,C4-P4,7.205373528724093e-11,0.11810551693496912,8.065285708251501
0,P4-O2,3.598371360863827e-11,0.28173884863383064,3.6675220774054265
0,Fp1-F3,2.0981276656337968e-11,0.43900210671112794,2.8448961372085106
0,F3-C3,5.5006879658002817e-11,0.19836466422168958,6.3052463825743335
0,C3-P3,5.932262990053443e-11,0.10207648938226985,9.599023211478357
0,P3-O1,9.244084566905939e-11,0.09664190285187264,9.722931177507162
0,Fp2-F8,8.071439604527568e-11,0.1956957061797445,5.860981299989023
0,F8-T4,3.06594220063139e-11,0.18565604838840494,4.8413817968462975
0,T4-T6,8.305614832539566e-11,0.14232718998831714,5.576794265681928
0,T6-O2,1.0107660336426187e-10,0.11204918027818168,7.670509235546976
0,Fp1-F7,4.6918512571680986e-11,0.24822751597062342,4.850327076006505
0,F7-T3,7.96376743086967e-11,0.10521560685751806,10.038823076932738
0,T3-T5,3.054504381186439e-10,0.05314750871709348,17.00443625294752
0,T5-O1,9.517958430456322e-11,0.09298386718120501,11.24154359122862
0,Fz-Cz,9.32002668722847e-12,0.16454574817866618,5.767388780675346
0,Cz-Pz,3.180993633269497e-11,0.10367681425440597,9.11337567704713
0,Fp2-F4,1.602963145080206e-11,0.228606799581334,5.149297644851684
0,F4-C4,1.0896046378149374e-11,0.20677565948878573,6.407967821209922
0,C4-P4,4.069931262348537e-12,0.22640896227728222,3.8143315073241415
0,P4-O2,2.769853501901272e-11,0.15993024060607708,7.540389563533399
0,Fp1-F3,8.236129546061178e-13,0.5867967284523039,2.171623878277077
0,F3-C3,3.4876378541467075e-11,0.13849946306456767,9.343863363522534
0,C3-P3,7.402692642963873e-13,0.27796590569353424,3.8076106428334335
0,P3-O1,6.468316196784106e-13,0.41491976452619544,2.740319753601604
0,Fp2-F8,1.4359127842722072e-11,0.2232245469639614,6.459110891564743
0,F8-T4,1.484431586149783e-13,0.4783044116892499,2.1004542608977617
0,T4-T6,1.838249624664805e-11,0.1895482140529325,7.197104956729132
0,T6-O2,1.5620034864530387e-10,0.1395479010667238,9.758582115110997
0,Fp1-F7,1.2099951867958085e-12,0.6927366508677161,2.0042925664714084
0,F7-T3,1.5869620319280186e-12,0.3536670290843772,3.7249070469472216
0,T3-T5,2.2829076742022934e-11,0.16605207861789523,8.170727232291604
0,T5-O1,1.918070165386897e-12,0.21067856582664168,6.335831308597628
0,Fz-Cz,3.2237042902784134e-11,0.13900954576381824,9.207094973926903
0,Cz-Pz,3.4832366882744867e-12,0.1392066109245891,8.024651031491777
0,Fp2-F4,4.5678302739198044e-10,0.10968830162731512,8.533725121437044
0,F4-C4,2.636776249990312e-10,0.08570925785188843,10.57268602760999
0,C4-P4,1.0609620793261185e-09,0.08648820093343033,11.01898364577762
0,P4-O2,2.5323504379831967e-10,0.16577926441228294,5.255477249125678
0,Fp1-F3,6.804369469018871e-10,0.1255729786154266,8.198955050408506
0,F3-C3,2.264316288665821e-10,0.1374682277782283,6.682576163366041
0,C3-P3,2.501245199424755e-10,0.10472657509330881,6.354064938676048
0,P3-O1,6.946660633909872e-11,0.14018342344423781,6.466853266398264
0,Fp2-F8,3.47446427033242e-11,0.2369763177686779,4.310055217972466
0,F8-T4,8.319662922562806e-10,0.08973408240566305,9.623940587723217
0,T4-T6,9.373980866075301e-10,0.10428834587425365,7.541153869503866
0,T6-O2,2.110262096178781e-09,0.11753575660799395,7.837393369506566
0,Fp1-F7,1.2411946389103218e-09,0.10015117314051505,9.71925761312587
0,F7-T3,2.3071980014652604e-10,0.1472895716765197,6.94866310436756
0,T3-T5,2.0361696261923222e-10,0.11483379863042605,8.154280218200745
0,T5-O1,7.278542262980461e-11,0.1667931090115144,4.778540537199001
0,Fz-Cz,4.037094913468398e-10,0.1278696604042847,6.836923628968532
0,Cz-Pz,4.0178429302788255e-10,0.08146952957726836,10.897273597351873
