label,channel,activity,mobility,complexity
0,Fp2-F4,8.476584185673844e-11,0.22241960828844765,6.3641946243418275
0,F4-C4,1.9752906472351812e-10,0.1812302954212216,8.476260151818947
0,C4-P4,2.983629612799093e-11,0.1310343099188781,9.758491034537096
0,P4-O2,2.496424295299089e-11,0.1613267905904048,8.59063096409905
0,Fp1-F3,1.9486255015718176e-10,0.17679784275196575,7.806419820510667
0,F3-C3,3.3772959553401455e-10,0.1538721162118202,9.714358730271298
0,C3-P3,5.777833411676385e-11,0.1754155294135685,5.778536482114889
0,P3-O1,5.550246396654777e-11,0.14572690523896162,6.721044379208085
0,Fp2-F8,1.0443350610708873e-10,0.3169933579902852,4.840810928563946
0,F8-T4,2.130330662579404e-10,0.1325124299505693,10.327354233972915
0,T4-T6,3.678160744335713e-11,0.1753939502992446,7.6616378187668515
0,T6-O2,2.0525808106791676e-11,0.1731651660899344,7.832899042544803
0,Fp1-F7,4.170616943119633e-10,0.19430254527079052,7.825749198552759
0,F7-T3,7.930071948348608e-11,0.21504430387111,6.835684648380582
0,T3-T5,9.436492417441745e-11,0.23153378925027635,5.562753530194845
0,T5-O1,3.577544106894206e-11,0.2909142999285802,4.359188142182659
0,Fz-Cz,2.8040801995511505e-10,0.24187278946360793,6.717013795732808
0,Cz-Pz,3.269299177846815e-11,0.15212425729290208,8.164667964543948
0,Fp2-F4,4.7678678777798896e-11,0.2871548271128761,5.134349732277785
0,F4-C4,2.348008240294351e-10,0.16287469535672036,9.552651689911038
0,C4-P4,1.0169944958561514e-11,0.2420370052294983,5.3431145631459716
0,P4-O2,7.323600478460375e-12,0.2759989086535238,4.868356170998908
0,Fp1-F3,9.178417695586975e-11,0.22082095962490006,6.782217883928062
0,F3-C3,1.1840231283012935e-10,0.24526826949053077,6.2014699666480135
0,C3-P3,7.53585894350384e-11,0.15479225002536479,6.023560198148775
0,P3-O1,1.0526858187444139e-10,0.20187501373299485,3.1336776063183636
0,Fp2-F8,1.809533681792347e-10,0.24953926143714286,6.3595277373394
0,F8-T4,1.3085953000034465e-10,0.15481071287920503,9.146544247567318
0,T4-T6,2.0246775568943906e-11,0.17814041311937437,7.256925028717401
0,T6-O2,1.4227012575352086e-11,0.2044487678150807,6.42520751208778
0,Fp1-F7,1.5673671555616142e-10,0.31747443610915177,5.068608361571748
0,F7-T3,5.88168134373354e-11,0.28364433818616963,5.312183506486973
0,T3-T5,6.547396068917507e-11,0.1799611904236051,6.6812907476535255
