label,channel,activity,mobility,complexity
0,Fp2-F4,1.7999233769531397e-09,0.09087833793182802,4.939016133880402
0,F4-C4,3.251973851595169e-09,0.0816459691516833,5.486942570702985
0,C4-P4,2.3719817733822593e-10,0.11944038848700536,4.531360605945484
0,P4-O2,1.5751816655822318e-09,0.07092188117751047,5.980377138912045
0,Fp1-F3,1.034910583394631e-06,1.1479448828052086,1.0116298666147627
0,F3-C3,2.0002467242521027e-08,1.1527002742970958,1.0110371224629884
0,C3-P3,1.6444666478771902e-08,1.1541404369749322,1.013194216286628
0,P3-O1,1.428317663110107e-08,1.1531372047264399,1.0131890200000868
0,Fp2-F8,1.3424574190230894e-09,0.10948227398422361,6.432125491774486
0,F8-T4,6.005157808851772e-10,0.10054715846543265,7.4704334194887485
0,T4-T6,2.082157850062348e-10,0.14942270600482685,4.9044154147800905
0,T6-O2,2.411989097036387e-10,0.09021408974164201,8.072846211840005
0,Fp1-F7,1.0081975137324655e-06,1.1480438993122342,1.0114264474498815
0,F7-T3,6.196734327599223e-08,1.1525616973625952,1.0109174664962277
0,T3-T5,9.495836202321345e-08,1.1536447398344256,1.0152381657574043
0,T5-O1,3.860348415863978e-08,1.1547407671916574,1.0185525775806705
0,Fz-Cz,9.830330434849968e-09,0.0691277545734234,5.968033265289631
0,Cz-Pz,3.055564670514015e-10,0.09113767055325571,6.747885823623915
0,Fp2-F4,8.84193206506367e-10,0.11949084658804825,4.0121756607479435
0,F4-C4,1.0521805390047385e-09,0.09164178922767266,6.565507513749771
0,C4-P4,2.2546359896226695e-10,0.12660291695086826,3.6567584927568846
0,P4-O2,8.997325289725141e-10,0.08266688890855496,5.690017790078323
0,Fp1-F3,1.0734298707999008e-06,1.1459359301980927,1.0119272815944595
0,F3-C3,2.082228330135218e-08,1.1479134297523954,1.0142228287230797
0,C3-P3,1.7209161942265332e-08,1.1499816635695257,1.0164551849421846
0,P3-O1,1.4800240334956013e-08,1.1491013940099069,1.0159324543680746
0,Fp2-F8,1.4043464789307301e-09,0.0818972738271752,5.112803952065102
0,F8-T4,3.300485759945074e-10,0.10363921389312564,8.736225351823848
0,T4-T6,2.039578941405149e-10,0.1194023681393622,6.842715266492751
0,T6-O2,3.8264285076269425e-10,0.061912362263942054,9.948437847808696
0,Fp1-F7,1.0447606452496566e-06,1.1460542580102695,1.0116711463360495
0,F7-T3,6.324912018070646e-08,1.1484583730891715,1.0130688891167148
0,T3-T5,9.891299471746033e-08,1.1463169619493756,1.0201034272579146
0,T5-O1,4.158698171807488e-08,1.1477886927901986,1.0230447174238348
0,Fz-Cz,3.271494877360627e-10,0.1262483931366557,6.378014817125496
0,Cz-Pz,1.7560489318874263e-10,0.09626916205448428,8.510545891468448
0,Fp2-F4,6.94957222610226e-10,0.11606933344892542,4.478676719541423
0,F4-C4,4.5814094730947313e-10,0.13715855418000908,4.284981828210504
0,C4-P4,5.65523283340918e-10,0.10406425714578477,3.9323476475836983
0,P4-O2,5.511391823745199e-10,0.11236741784610507,3.9832864289739125
0,Fp1-F3,1.0708272462654918e-06,1.1482961384859813,1.0100284614000457
0,F3-C3,2.0738933889871043e-08,1.1509684811077154,1.0108437554299623
0,C3-P3,1.7224938835040043e-08,1.1522835777497837,1.0121596519392018
0,P3-O1,1.49117190232354e-08,1.149339886945439,1.0135476113550754
0,Fp2-F8,9.31847234581061e-10,0.07320065733314228,6.846756962779421
0,F8-T4,4.162947448336718e-10,0.11625779917868533,6.145641204017691
0,T4-T6,1.298221191900367e-09,0.08479578246314538,5.915438905378497
0,T6-O2,8.541408834690199e-10,0.09207867539057045,4.822928106099849
0,Fp1-F7,1.0429627011826158e-06,1.1484430769777598,1.0097998252971883
0,F7-T3,6.28847114752833e-08,1.1504933829870294,1.0108292995223045
0,T3-T5,9.835950412812389e-08,1.1505521806627788,1.014885184138151
0,T5-O1,4.1979312708906744e-08,1.151964367450276,1.0167818386902312
0,Fz-Cz,6.944240674748801e-10,0.114205793464263,5.741361498477491
0,Cz-Pz,5.689930881036384e-10,0.08049226267982719,6.235418032338133
0,Fp2-F4,8.077681851420422e-10,0.09863905773878562,5.7711558517788974
0,F4-C4,7.621801177863983e-10,0.093508182239213,6.969129931923622
0,C4-P4,1.425778290749332e-10,0.12452187125595952,4.509060934790078
0,P4-O2,3.0170857759719564e-10,0.0895074897110563,6.932454597175878
0,Fp1-F3,1.0553150261242171e-06,1.145625816353844,1.0156906284863134
0,F3-C3,2.0389164343242378e-08,1.1533980050546024,1.0104119319803528
0,C3-P3,1.6749683233241877e-08,1.154361289895692,1.01144122929223
0,P3-O1,1.456281209001509e-08,1.1514302952882212,1.0120690991911572
0,Fp2-F8,5.982621205334997e-10,0.09281410862144575,4.680653755920239
0,F8-T4,2.4284346225000175e-10,0.12187378490218241,6.889159080037061
0,T4-T6,1.766642521907085e-10,0.11848206968218422,6.435449035066439
0,T6-O2,1.1783225510704395e-10,0.1169004658505246,5.1305654763853985
0,Fp1-F7,1.0291714165131862e-06,1.1454519667621466,1.015637770666951
0,F7-T3,6.370909422806688e-08,1.1528099932992792,1.0115169041247127
0,T3-T5,9.742127377677528e-08,1.1545621616065802,1.014773993226879
0,T5-O1,3.9749427847774427e-08,1.1564579768668684,1.0160566537040443
0,Fz-Cz,5.285007663062977e-10,0.11908076342882791,5.940994970666706
0,Cz-Pz,8.268286451454561e-11,0.1105305148552357,8.211792541502476
0,Fp2-F4,4.341413554467421e-10,0.13418071675396517,4.025985971806664
0,F4-C4,7.684214972705397e-10,0.09870567507062587,5.939413482455858
0,C4-P4,1.928751417943569e-10,0.1555672532334907,3.8651014646700186
0,P4-O2,2.3776818991655485e-10,0.10433882815642868,6.620527394464215
0,Fp1-F3,1.1931740626005167e-06,1.0934418352847324,1.0633111425011867
0,F3-C3,2.1085771814304617e-08,1.1500141559319523,1.0124600935843902
0,C3-P3,1.541397268770939e-08,1.1500687420971207,1.0140868063870805
0,P3-O1,1.3493632444599001e-08,1.1504409185703621,1.0119871616049967
0,Fp2-F8,2.4570319173637053e-10,0.1121222633386594,5.283307489335522
0,F8-T4,3.8820741271022056e-10,0.08211954654101367,11.785825004745965
0,T4-T6,3.8660197333070325e-10,0.07137170384814429,11.98784441747297
0,T6-O2,2.2363522307451983e-10,0.09470838192565399,5.830316621699019
0,Fp1-F7,1.1679795979078447e-06,1.092532222408904,1.0639932613041063
0,F7-T3,1.0085417403726938e-07,1.1505382631495222,1.0132860545033526
0,T3-T5,1.394211120898046e-07,1.1511798071765031,1.0165448674289188
0,T5-O1,4.0214862448606604e-08,1.152807013320466,1.0180649057941458
0,Fz-Cz,1.0990557264115796e-09,0.0820599059870562,8.70702721309519
0,Cz-Pz,2.67764954060837e-10,0.07419561350357455,10.250046135849704
0,Fp2-F4,1.6156624815220283e-10,0.15543830914946472,3.570975721921176
0,F4-C4,5.615070300063702e-11,0.21498111897799974,3.796814931095029
0,C4-P4,3.1564715879152615e-10,0.08875046234485728,5.327866552818261
0,P4-O2,8.835693820356546e-11,0.17078948686717205,3.8946274961969714
0,Fp1-F3,1.2291681610860783e-06,1.0583427934900522,1.0968586577033048
0,F3-C3,2.0458163103053793e-08,1.150255420317694,1.0093032829945798
0,C3-P3,1.664937783508504e-08,1.1517444840444626,1.0087197905201815
0,P3-O1,1.447382520942131e-08,1.1536762111331356,1.0056659755211739
0,Fp2-F8,1.4669146979538945e-10,0.10892833766116487,4.8149931848836065
0,F8-T4,3.6977291501087124e-11,0.24764592236617425,4.05324758243858
0,T4-T6,4.5577014266002435e-11,0.19116100748071618,5.013927308866992
0,T6-O2,7.838223449450208e-11,0.10262288362254927,8.469871327704219
