label,channel,activity,mobility,complexity
0,Fp2-F4,9.758653694989905e-11,0.4449236552096458,2.6398739481207847
0,F4-C4,3.150747926255287e-10,0.14005397200584555,8.231761497562218
0,C4-P4,6.284559297099772e-11,0.257149664844268,4.500990339979702
0,P4-O2,5.4932528582484377e-11,0.22760501424331495,5.673435880783931
0,Fp1-F3,1.5773262028844503e-10,0.36579177476976066,3.674293340108941
0,F3-C3,4.222858826786965e-11,0.48293861141859135,3.0346248532375526
0,C3-P3,1.5054564808247842e-10,0.4442086441667512,2.613309893898061
0,P3-O1,3.449741852049874e-10,0.2861780003622079,4.22689017221516
0,Fp2-F8,1.2441163633302124e-09,0.11629007930905304,10.757210739114905
0,F8-T4,8.637442986247542e-10,0.12883425515265579,9.370204875159796
0,T4-T6,5.710379197771612e-10,0.1693709937876885,6.922153394200348
0,T6-O2,2.2505125503543096e-10,0.19773880337250638,6.213351144489487
0,Fp1-F7,1.3524269039254226e-10,0.3907254652044948,3.057053825734849
0,F7-T3,7.059863951337083e-10,0.18812116811542853,7.07486020745657
0,T3-T5,1.0212863591103731e-10,0.9897097743980592,1.2102155449920018
0,T5-O1,4.0343111712580653e-10,0.5225469191527553,2.2204860551331613
0,Fz-Cz,1.3591851211047328e-10,0.15982665940434324,6.168257871186368
0,Cz-Pz,2.0198267140974033e-10,0.09083494248217104,13.254076494249057
0,Fp2-F4,1.2737251003319404e-10,0.3895632162073842,2.8544050581491476
0,F4-C4,2.2957681969298255e-10,0.15997091390010468,5.807720080316231
0,C4-P4,1.6914096291413205e-10,0.193349880794723,4.746680246589013
0,P4-O2,3.4066582424007285e-11,0.30288097000771236,4.192605916901787
0,Fp1-F3,1.0915411905890443e-10,0.3546053634586833,3.2795445534343144
0,F3-C3,1.3449176762240886e-10,0.1549294493828862,5.545957466666301
0,C3-P3,5.386756879667563e-11,0.6840183900881632,1.646121424207622
0,P3-O1,1.646781834908169e-10,0.3648299747123654,3.1863729788496893
0,Fp2-F8,2.0081896800973758e-10,0.21455906046609313,4.654983286399722
0,F8-T4,6.319521614940101e-10,0.09880787387373911,9.50207557961711
0,T4-T6,1.3748520807420615e-10,0.22672002856588225,4.561291039877491
0,T6-O2,5.838025382148269e-11,0.2277657996498294,5.288884149089172
0,Fp1-F7,1.673791056800168e-10,0.3402343143261986,3.4776127764635154
0,F7-T3,1.237684709660135e-10,0.3300056361640147,4.303902518112632
0,T3-T5,1.629596344792162e-10,0.7503851048814725,1.5947613504552192
0,T5-O1,1.773142891071454e-10,0.6978113206617106,1.6558909645860012
0,Fz-Cz,2.0778945345956557e-10,0.12056287223807431,6.7703354441860775
0,Cz-Pz,7.105376128307762e-11,0.16528398059228153,6.045877373757768
0,Fp2-F4,3.062689252259756e-10,0.2621241146368291,4.412699711962057
0,F4-C4,7.205968674835511e-10,0.08245917935072987,12.081440543011444
0,C4-P4,8.78651451945298e-11,0.20154018568850515,5.2940920912793565
0,P4-O2,1.4440143017076322e-10,0.15383817303135977,8.941920690189935
0,Fp1-F3,1.8063621330691395e-10,0.30550574131812586,3.9715979723657093
0,F3-C3,2.0319056978820418e-10,0.1155473289617572,10.81993440543891
0,C3-P3,6.539122380141211e-11,0.5791868855882556,1.98399426603701
0,P3-O1,7.411913199508095e-11,0.5149892013190173,2.3701250908813902
0,Fp2-F8,6.47946166387793e-10,0.11439272962632313,10.082776895237
0,F8-T4,2.952072388055603e-10,0.11660620022241747,8.45300730062176
0,T4-T6,1.4621377707158517e-10,0.21551178801078721,5.858502757218802
0,T6-O2,7.173817771249058e-11,0.31218751903382475,4.416540419870407
0,Fp1-F7,4.811028435534189e-10,0.21132672871042535,5.616808132441078
0,F7-T3,5.741446095504033e-10,0.1561201581456523,9.129918789460037
0,T3-T5,7.016661162541372e-10,0.3549231940376624,3.3733233339762854
0,T5-O1,2.346273683845778e-10,0.5875504457187982,2.0025426327267764
0,Fz-Cz,4.442808922672018e-10,0.08168257934435326,10.230766668196809
0,Cz-Pz,6.188475027041321e-11,0.19862005851938677,4.819524305347972
0,Fp2-F4,1.948657049619916e-10,0.36425615123870886,3.4394974016866047
0,F4-C4,4.6399313021469866e-10,0.09959033073527969,10.687162999094344
0,C4-P4,2.4940106546807185e-09,0.07290737393041433,12.96869858557117
0,P4-O2,2.6638548299818387e-09,0.08139018227384578,13.062731127572206
0,Fp1-F3,3.799459466408759e-09,0.07243637795817105,17.541806823165068
0,F3-C3,2.450685336534684e-09,0.04384339825877668,32.54645272564817
0,C3-P3,6.344834052776249e-10,0.20584274076405445,5.572126327878335
0,P3-O1,1.3766791390519344e-10,0.43494721951225046,2.870641962195507
0,Fp2-F8,5.211085177343367e-09,0.05210294778962637,25.483160663377618
0,F8-T4,4.4505541411417946e-09,0.0367622312036204,33.24490856945026
0,T4-T6,4.702841009065058e-10,0.1484566995123429,8.831133925321417
0,T6-O2,3.992654446428955e-10,0.14835225153829623,8.60215660810772
0,Fp1-F7,2.399173439173269e-09,0.09920086051681802,12.099980631472455
0,F7-T3,2.019192038814623e-08,0.029870575652136046,42.05749106244335
0,T3-T5,8.609145489508593e-09,0.10362442670790371,11.878966161542088
0,T5-O1,5.964530671155776e-10,0.3997367298464785,2.9964222712774515
0,Fz-Cz,4.867718524350318e-09,0.035219892525609385,19.301584288038914
0,Cz-Pz,2.9453810290061714e-08,0.01608016684042152,36.109971492849255
0,Fp2-F4,8.770664179680662e-10,0.1849083417545051,5.803027133300545
0,F4-C4,1.278456593807642e-09,0.07298884148530198,12.26649029760216
0,C4-P4,1.944536647164943e-09,0.0878055353282331,11.83589223595007
0,P4-O2,1.5122976018691392e-09,0.11082676174689786,9.082776426627024
0,Fp1-F3,1.6839274840892496e-09,0.11381178410154012,9.243871077956667
0,F3-C3,1.083427265320513e-09,0.07096696792702172,12.42555658221038
0,C3-P3,1.4858075127009113e-09,0.1397755416232132,7.877175200436128
0,P3-O1,2.4984888076668233e-08,0.05793264813290789,11.868230300809689
0,Fp2-F8,6.392724785596268e-10,0.14461863572134231,7.805758875792899
0,F8-T4,4.939879087439078e-10,0.1621681814475999,9.14812433739507
0,T4-T6,3.1956406768414477e-09,0.07936696357727634,16.445544724321305
0,T6-O2,4.714157024622684e-09,0.0544140017391606,12.11324581661432
0,Fp1-F7,9.799484244651312e-10,0.1542064570708556,7.257878850121934
0,F7-T3,5.086544839682317e-09,0.08432933243772324,16.44554938094954
0,T3-T5,1.4788643642742482e-09,0.2635557266405862,4.676290199080562
0,T5-O1,2.270685274980517e-08,0.07595305190649385,11.622467334398216
0,Fz-Cz,3.6654266177260222e-09,0.05318849696976701,12.589900549771107
0,Cz-Pz,7.249322261880051e-09,0.023697399417544646,30.80232264559326
0,Fp2-F4,2.4412992710431237e-09,0.11751467205809127,9.409715699336411
0,F4-C4,1.0967952646917469e-09,0.08679560350698748,9.299946944534875
0,C4-P4,4.728594650617113e-10,0.10522331862391841,8.870934642093323
0,P4-O2,1.3405632369901389e-09,0.08695541388356605,13.04214269503645
0,Fp1-F3,2.147263584280343e-09,0.09492588849136678,11.397331212748016
0,F3-C3,1.9288128523689354e-09,0.06368298187330428,8.993444414204186
0,C3-P3,1.4543159222859342e-08,0.04736234352285033,19.994009353601307
0,P3-O1,2.1830371904110686e-08,0.051307596449662624,18.66369558826255
0,Fp2-F8,3.1926238648992885e-09,0.07054808797012067,16.808079308046153
0,F8-T4,1.6664775762107849e-10,0.4586366936197046,3.4266678080825126
0,T4-T6,1.0632124664339018e-08,0.06856305800473562,20.43275349425726
0,T6-O2,3.92693838715554e-09,0.04727864844368016,20.64124929928525
0,Fp1-F7,3.0051350002338186e-09,0.08828193318050917,12.463558200476436
0,F7-T3,4.106084134246292e-09,0.10751298560153845,13.60230126140098
0,T3-T5,9.08040880900105e-08,0.045603345807861184,24.09011850949123
0,T5-O1,8.118144823623749e-08,0.0424841057859766,20.586670445550745
0,Fz-Cz,3.4025818377844435e-08,0.030595203588882517,12.51760640056687
0,Cz-Pz,2.825817529443417e-09,0.04590910676841585,13.458207921531256
0,Fp2-F4,1.9897795722032254e-09,0.3525739363274078,4.292378718723434
0,F4-C4,8.816582125656466e-10,0.09756925429993288,12.290591728640477
0,C4-P4,3.970552434600962e-10,0.16296500033785377,8.109043303295483
0,P4-O2,2.4108141832663847e-09,0.08038870759701182,16.46606412181188
0,Fp1-F3,1.4964487273402314e-08,0.1119111241313678,13.568054901149122
0,F3-C3,2.4806588869223395e-09,0.048563378661307506,29.66724834614221
0,C3-P3,3.5553851884981005e-09,0.16837052225984225,8.863163396638639
0,P3-O1,6.888171396503583e-09,0.07324296600224146,18.58244828862633
0,Fp2-F8,4.3616370660737535e-09,0.20552576396744937,7.39258842103153
0,F8-T4,2.0369069303664224e-10,0.6892762748652657,2.310777673456617
0,T4-T6,5.542539602854935e-10,0.42993521550707875,3.682189325248743
0,T6-O2,3.6014709636949133e-09,0.081873706374635,16.563280223233686
0,Fp1-F7,6.465617716015925e-10,0.6085825774349656,2.4847636543377973
0,F7-T3,2.2920550125230383e-08,0.05532045293907262,26.8465243972121
0,T3-T5,6.778578227025164e-09,0.3763058130734808,3.879908815218832
0,T5-O1,1.5972125655938515e-08,0.23046926282690297,6.4462860422073796
0,Fz-Cz,4.9440152784842045e-09,0.09415094246369848,15.307376771538785
0,Cz-Pz,2.577335776761464e-10,0.13537826418541998,9.98382662836716
0,Fp2-F4,8.985387588224091e-11,0.7889160090732013,1.7976170701777432
0,F4-C4,8.087464783724554e-10,0.07659516314564838,17.359128962525432
0,C4-P4,6.860304247115066e-11,0.2403795079275146,6.033178785340983
0,P4-O2,3.404836815133225e-10,0.14524324104332853,10.224475162954713
0,Fp1-F3,1.5068011499393374e-09,0.2611611805175339,6.100889499287172
0,F3-C3,2.1652870225282167e-10,0.10047436182984643,14.45858129803871
0,C3-P3,3.400325953713495e-09,0.0691738431289539,17.940954169202033
0,P3-O1,5.391270950603807e-09,0.05804362943798459,22.06997487416037
0,Fp2-F8,1.92513317294846e-10,0.5194694589065306,2.8391817570735642
0,F8-T4,5.156310918710157e-10,0.5463246964043176,3.0040008086725654
0,T4-T6,1.200641858443754e-10,1.1189136022706447,1.427402946216518
0,T6-O2,4.810097864038404e-10,0.14567786046111447,9.474907435813622
0,Fp1-F7,3.0592643339858e-09,0.19420418977639334,8.149171606248926
0,F7-T3,2.1102506283922426e-10,0.6465455540534776,2.409824516369882
0,T3-T5,9.983936771690796e-10,0.43052535831383226,3.1935899527865854
0,T5-O1,1.355401462088837e-09,0.2642960824561434,4.751865026046198
0,Fz-Cz,4.3561296089200124e-10,0.08016029742152964,17.84706642752968
0,Cz-Pz,5.107483183992659e-10,0.07358181560363589,19.141436843194704
0,Fp2-F4,2.6704595644860666e-10,0.45194452693782294,3.1563738005021715
0,F4-C4,7.430999733080556e-11,0.2447976325367523,5.068168118620626
0,C4-P4,2.576883755049335e-11,0.3898623878809704,3.76692901197239
0,P4-O2,1.4050727550195921e-09,0.06967273871418476,21.320917464703907
0,Fp1-F3,1.2558370412243854e-09,0.2700446402826348,5.6616978896490835
