label,channel,activity,mobility,complexity
0,Fp2-F4,1.33381594651992e-12,0.8738877150155961,1.6683008350571344
0,F4-C4,1.872032397224356e-12,0.47577164990961984,3.3478282045993146
0,C4-P4,7.047809786771365e-12,0.8756241783002239,1.3743253895696628
0,P4-O2,6.155987358699541e-11,0.9988337788676478,1.461234815098291
0,Fp1-F3,3.393202538034698e-12,0.6049841607524874,2.3456374624484417
0,F3-C3,9.777905393962822e-13,0.8348262758337417,1.842305896445405
0,C3-P3,6.65197344300569e-13,0.9879420305784441,1.548009144672235
0,P3-O1,3.93264893629e-12,1.0312908696007002,1.205528976423846
0,Fp2-F8,2.6859862489960182e-12,0.8219088907392157,1.6539686453372135
0,F8-T4,4.3465593273412435e-12,0.9090823632778825,1.4393469990974594
0,T4-T6,4.0107345830562447e-11,1.1945640336006755,1.2258151383200655
0,T6-O2,1.0027353820760469e-10,1.0576619168023143,1.33236869843758
0,Fp1-F7,5.13167620258024e-12,0.6299729937092325,2.195297751031039
0,F7-T3,1.8189430363514412e-11,1.2041498583851846,1.3498544919435012
0,T3-T5,4.096511167885998e-11,1.192210404090298,1.2954031703024687
0,T5-O1,2.604413548156623e-11,1.1936644413215756,1.2325388387750125
0,Fz-Cz,2.108590533153139e-12,0.651784700583215,2.260042845486264
0,Cz-Pz,5.276165907600181e-13,0.9290285378042908,1.7184398347168228
0,Fp2-F4,1.963401299904529e-12,0.733011838969858,2.0264950608413024
0,F4-C4,1.6232735510726483e-12,0.5081575008926864,2.989637654240067
0,C4-P4,8.236129190790364e-12,0.7830667098623595,1.5880441682901196
0,P4-O2,1.140920877592647e-10,1.0058168168228723,1.4685610733193841
0,Fp1-F3,3.1245581187274392e-12,0.56811057825807,2.5882570444190516
0,F3-C3,1.0238378998707437e-12,0.8331097024043057,1.7729593171173472
0,C3-P3,8.138700078600476e-13,0.904223587294797,1.676427110733765
0,P3-O1,4.4013960877025825e-12,1.033499573583642,1.229993581774574
0,Fp2-F8,3.18132755230562e-12,0.7029724117848142,1.9089859285031159
0,F8-T4,5.564083413183241e-12,0.7701394582803467,1.6687197074725129
0,T4-T6,4.859446319184931e-11,1.261474456205922,1.188264285277426
0,T6-O2,1.5007916897992913e-10,1.1345125995987848,1.329254252090392
0,Fp1-F7,3.5100127388272087e-12,0.6310022852933829,2.1985202399212254
0,F7-T3,2.175398214576257e-11,1.2415242526385706,1.3061208009106466
0,T3-T5,5.2810123699080576e-11,1.214880655277111,1.2931884935824325
0,T5-O1,3.944463253977882e-11,1.2721476453467717,1.2098108059794073
0,Fz-Cz,1.8066174484381255e-12,0.7384341829029564,1.9789664208926006
0,Cz-Pz,5.20115047566346e-13,0.9632914595008926,1.745232466273107
0,Fp2-F4,2.761434400781658e-12,0.5891752309978311,2.3774061959624415
0,F4-C4,2.548258058068521e-12,0.42438681329145767,3.6564424508595956
0,C4-P4,6.062703510816045e-12,0.9453163859616632,1.2967181386909603
0,P4-O2,1.2241176989487302e-10,1.0163962648505387,1.4396307196315932
