label,channel,activity,mobility,complexity
0,Fp2-F4,2.3406664659375076e-11,0.1813511552322414,6.157244057931061
0,F4-C4,1.5584144589987448e-11,0.14960944321699451,6.948604226875019
0,C4-P4,3.855732947617834e-11,0.13762391020395578,6.988617895906136
0,P4-O2,1.2817644737969446e-11,0.2926661925139647,3.386478313152285
0,Fp1-F3,2.5494329741706177e-11,0.1819360434944878,6.356091004596108
0,F3-C3,4.662469401791195e-11,0.13466846023896306,6.016166903486737
0,C3-P3,2.976823796436402e-11,0.3099306577147503,3.650012213861448
0,P3-O1,4.915494517487835e-11,0.09569924034959111,8.858784452254001
0,Fp2-F8,3.673201412490891e-12,0.7331178294748859,1.572704300453712
0,F8-T4,4.9261776529105676e-11,0.23179914967312998,5.240852236408172
0,T4-T6,4.4791174042512056e-11,0.24464785879001644,4.92524316732938
0,T6-O2,6.804075962037603e-11,0.11959301005993885,7.002375039264642
0,Fp1-F7,4.607129684541421e-11,0.16303856184812127,6.851028175851161
0,F7-T3,1.6551082316621223e-11,0.17344751695939417,6.247798070973363
0,T3-T5,4.0479212052647936e-11,0.14093582679220398,5.833942586492116
0,T5-O1,7.497471505951004e-11,0.1259369131588755,8.031736012570091
0,Fz-Cz,7.629952702257268e-11,0.10960973473115593,7.341487191011968
0,Cz-Pz,4.542152678085041e-11,0.11462469270509203,7.043129170921447
0,Fp2-F4,1.1793381934207647e-11,0.2335595704218573,4.746351273703194
0,F4-C4,1.5255154936380042e-11,0.13973517905185528,7.603075813584328
0,C4-P4,1.8140078984489105e-11,0.17922059014272226,5.89320373179695
0,P4-O2,3.5636208661396894e-11,0.1370953240225523,7.031349231008707
0,Fp1-F3,1.760133246973328e-11,0.19156020846872976,6.140512465739025
0,F3-C3,1.7749419291723907e-11,0.1555533158860915,6.578293315810352
0,C3-P3,1.098663130472889e-10,0.1505449886525114,7.585429078911438
0,P3-O1,2.1108382605259898e-11,0.12218463631926765,7.082566028538463
0,Fp2-F8,3.4861204214548375e-12,0.7463358877029723,1.5668115535131497
0,F8-T4,8.961760231823248e-12,0.49650566034645705,2.4832184815467664
0,T4-T6,5.969680467235578e-12,0.515421154604503,2.444920256731299
0,T6-O2,2.1163243168765637e-11,0.14891363154433762,5.500522952534871
0,Fp1-F7,1.465741037424287e-11,0.24778952342607757,4.821482986765768
0,F7-T3,3.8751231311532434e-12,0.2971052469145568,4.087312401782213
0,T3-T5,2.923974847321912e-11,0.12529958083240586,7.5331833206412515
0,T5-O1,6.835202623426003e-11,0.1252825838490114,8.326106395811767
0,Fz-Cz,3.2721743134735136e-11,0.13594767577521133,5.214064515072055
0,Cz-Pz,3.8089076861735945e-11,0.10553914652162537,7.752186305528429
0,Fp2-F4,8.164270695288354e-12,0.2737077906567651,4.261490789280079
0,F4-C4,1.6209875965604358e-11,0.1490928759393588,6.974928591962745
0,C4-P4,1.522698053991161e-11,0.1839056099547104,5.823382206092794
0,P4-O2,5.890107976594369e-11,0.1502884546137945,4.5865554519404945
0,Fp1-F3,5.0808624578389084e-11,0.1416676224086647,7.609109144071389
0,F3-C3,2.230976744865803e-11,0.14240959191603325,6.648292595301997
0,C3-P3,1.959233689064068e-11,0.35484312552931596,3.156134362999502
